    7391 15  -0.27248  -0.41923  86.57979 -0.488532E+00 -0.774112E+00  0.321182E+02  -100.0  -100.0  0.1000E+01
    7391 15  -0.17815   0.46719 128.93392 -0.947599E-01  0.326372E+00  0.108069E+02  -100.0  -100.0  0.1000E+01
    7392 15   0.09952   0.49000  53.04169  0.150308E+00  0.891163E+00  0.148248E+01  -100.0  -100.0  0.1000E+01
    7392 15   0.07009   0.49506  54.85020  0.888125E-01  0.628733E+00  0.762791E+01  -100.0  -100.0  0.1000E+01
    7393 15   0.31113  -0.39140 139.33398  0.225414E+00 -0.466611E+00  0.580543E+01  -100.0  -100.0  0.1000E+01
    7394 15  -0.20832  -0.45453  17.85589 -0.544798E+00 -0.158659E+01  0.248468E+01  -100.0  -100.0  0.1000E+01
    7395 15   0.43387   0.24851  79.96648  0.550353E-01  0.156954E+00  0.763479E+00  -100.0  -100.0  0.1000E+01
    7395 15   0.44968  -0.21861  71.16794  0.127763E+01 -0.735324E+00  0.278898E+01  -100.0  -100.0  0.1000E+01
    7395 15  -0.34622   0.36074  79.20622 -0.112329E+00  0.119425E+00  0.997073E-01  -100.0  -100.0  0.1000E+01
    7398 15   0.07346   0.49457 100.57611  0.974480E-01  0.126302E+00  0.201285E+02  -100.0  -100.0  0.1000E+01
    7399 15   0.48672  -0.11447  10.84898  0.155833E+00 -0.352880E-01  0.161712E+00  -100.0  -100.0  0.1000E+01
    7399 15  -0.32807  -0.37732  11.88969 -0.407029E+00 -0.468331E+00  0.192253E+01  -100.0  -100.0  0.1000E+01
    7399 15  -0.09244  -0.49138  63.44025 -0.822677E-01 -0.471741E+00  0.222185E+02  -100.0  -100.0  0.1000E+01
    7399 15  -0.36514   0.34157  14.24065 -0.247490E+00  0.232066E+00  0.264586E+01  -100.0  -100.0  0.1000E+01
    7400 15   0.43529   0.24602  40.75230  0.359807E+00  0.209688E+00  0.618533E+01  -100.0  -100.0  0.1000E+01
    7400 15   0.20712  -0.45508  43.37863  0.114268E-01 -0.323562E+00  0.128061E+01  -100.0  -100.0  0.1000E+01
    7401 15   0.15415   0.47564  59.57477  0.193752E-01  0.274071E+00  0.273187E+01  -100.0  -100.0  0.1000E+01
    7401 15  -0.49794   0.04532  67.39432 -0.646948E+00 -0.128208E+00  0.762738E+01  -100.0  -100.0  0.1000E+01
    7402 15  -0.05140   0.49735 111.16534  0.311400E+00  0.512956E+00  0.408754E+01  -100.0  -100.0  0.1000E+01
    7403 15   0.33502  -0.37116  10.85474  0.226309E+00 -0.250740E+00  0.139637E+01  -100.0  -100.0  0.1000E+01
    7403 15  -0.17716  -0.46756  23.14172 -0.717062E-01 -0.131573E+00  0.589630E+00  -100.0  -100.0  0.1000E+01
    7404 15  -0.22130   0.44836  95.66018 -0.182238E+00  0.229882E+00  0.450359E+00  -100.0  -100.0  0.1000E+01
    7406 15   0.10579   0.48868  26.75387  0.641760E-01  0.327933E+00  0.631929E+01  -100.0  -100.0  0.1000E+01
    7408 15  -0.49078   0.09558  43.10347 -0.898879E+00  0.295549E+00  0.672118E+01  -100.0  -100.0  0.1000E+01
    7408 15   0.06041  -0.49634  57.05372 -0.182109E+00 -0.487599E+00  0.260145E+01  -100.0  -100.0  0.1000E+01
    7408 15   0.45009  -0.21776  46.73090  0.941725E+00 -0.679012E-01  0.137621E+01  -100.0  -100.0  0.1000E+01
    7411 15   0.17204  -0.46947  40.77252  0.360175E+00 -0.542309E+00  0.589236E+01  -100.0  -100.0  0.1000E+01
    7411 15  -0.49280  -0.08453  46.32461 -0.450468E+00  0.230461E-01  0.193693E+00  -100.0  -100.0  0.1000E+01
    7411 15  -0.01589   0.49975  28.12736 -0.127139E-01  0.374222E+00  0.343736E+01  -100.0  -100.0  0.1000E+01
    7413 15   0.31540   0.38797  24.92723  0.121523E+00  0.175492E+00  0.606958E+01  -100.0  -100.0  0.1000E+01
    7416 15  -0.45776  -0.20114  56.83985 -0.156890E+00 -0.723110E-01  0.469180E+01  -100.0  -100.0  0.1000E+01
    7416 15  -0.49016  -0.09870  49.27040 -0.420060E+00 -0.552296E-01  0.534560E+01  -100.0  -100.0  0.1000E+01
    7417 15   0.29140   0.40630  44.94326  0.190768E+00  0.275251E+00  0.108432E+01  -100.0  -100.0  0.1000E+01
    7418 15  -0.43061   0.25412  57.79956 -0.842532E+00  0.462144E+00  0.990301E+01  -100.0  -100.0  0.1000E+01
    7418 15  -0.49953  -0.02175 126.14764 -0.151460E+00 -0.364846E-01  0.141324E+01  -100.0  -100.0  0.1000E+01
    7421 15   0.47168   0.16588 103.67171  0.343657E+00  0.950874E-01  0.246880E+02  -100.0  -100.0  0.1000E+01
    7421 15   0.49935   0.02552  32.18730  0.194167E+00  0.160481E-01  0.672109E+01  -100.0  -100.0  0.1000E+01
    7422 15  -0.47621  -0.15239  64.70952 -0.825754E+00 -0.254565E+00  0.171994E+02  -100.0  -100.0  0.1000E+01
    7422 15   0.21969  -0.44915  73.52195  0.187590E+00 -0.357173E+00  0.628799E+01  -100.0  -100.0  0.1000E+01
    7423 15  -0.27620  -0.41679  23.76243 -0.304704E+00 -0.455722E+00  0.124793E+01  -100.0  -100.0  0.1000E+01
    7423 15  -0.30636  -0.39515  40.56834 -0.808845E+00 -0.109791E+01  0.899308E+01  -100.0  -100.0  0.1000E+01
    7423 15  -0.31866   0.38530  49.84277 -0.124633E+00  0.333596E+00  0.621783E+00  -100.0  -100.0  0.1000E+01
    7424 15   0.43457  -0.24729  19.83807  0.162422E+00 -0.862538E-01  0.339702E+01  -100.0  -100.0  0.1000E+01
    7424 15  -0.15314   0.47597  96.41884 -0.221751E+00  0.110912E+00  0.388446E+00  -100.0  -100.0  0.1000E+01
    7424 15   0.39002   0.31287  97.71217  0.428414E+00  0.744800E-01  0.500750E+01  -100.0  -100.0  0.1000E+01
    7424 15   0.43161  -0.25241  32.48271  0.315606E+00 -0.196316E+00  0.942125E+01  -100.0  -100.0  0.1000E+01
    7425 15   0.09750   0.49040  36.33570  0.359630E-01  0.216606E+00 -0.304133E-01  -100.0  -100.0  0.1000E+01
    7425 15   0.49123  -0.09323 118.10956  0.246106E+00 -0.265602E-01  0.446156E+02  -100.0  -100.0  0.1000E+01
    7426 15  -0.48565  -0.11893  75.98018 -0.570184E+00 -0.470215E-02  0.184707E+01  -100.0  -100.0  0.1000E+01
    7426 15   0.37574  -0.32988  27.44376  0.208284E+00 -0.176070E+00  0.277605E+01  -100.0  -100.0  0.1000E+01
    7428 15  -0.49468   0.07274  59.89471 -0.201771E+00  0.226750E-01  0.580613E+01  -100.0  -100.0  0.1000E+01
    7428 15  -0.49734  -0.05147  47.94118 -0.633668E+00 -0.495870E-01  0.117683E+01  -100.0  -100.0  0.1000E+01
    7429 15  -0.26335   0.15438 140.00000 -0.517978E-01 -0.955384E-01  0.348181E+01  -100.0  -100.0  0.1000E+01
    7430 15  -0.45686   0.20317  61.23649 -0.339366E+00  0.137846E+00  0.119641E+01  -100.0  -100.0  0.1000E+01
    7430 15   0.25796   0.42832 108.97393 -0.271890E-01  0.782946E-01  0.134561E+02  -100.0  -100.0  0.1000E+01
    7434 15  -0.08611  -0.49253  74.22237 -0.202799E-01 -0.186534E+00  0.380866E-01  -100.0  -100.0  0.1000E+01
    7434 15   0.43703  -0.24291  74.24068  0.560198E+00 -0.404461E+00  0.640814E+01  -100.0  -100.0  0.1000E+01
    7435 15   0.01313  -0.26249 140.00000  0.345015E-01 -0.363449E+00  0.135995E+03  -100.0  -100.0  0.1000E+01
    7436 15  -0.30280  -0.39789  72.08423 -0.496647E+00 -0.182100E+00  0.616607E+01  -100.0  -100.0  0.1000E+01
    7436 15  -0.23125  -0.44331  13.65552 -0.136696E+00 -0.244610E+00  0.598026E+01  -100.0  -100.0  0.1000E+01
    7437 15  -0.45461   0.20817  20.74599 -0.710092E+00  0.324543E+00  0.624673E+01  -100.0  -100.0  0.1000E+01
    7438 15  -0.28246   0.41257  89.10396 -0.205200E+00  0.212945E+00  0.729105E+00  -100.0  -100.0  0.1000E+01
    7438 15   0.14337  -0.47900  92.06482  0.275749E-01 -0.307044E+00  0.267457E+01  -100.0  -100.0  0.1000E+01
    7438 15   0.18684  -0.46378 101.07852  0.327059E-01 -0.219043E+00  0.670939E+00  -100.0  -100.0  0.1000E+01
    7439 15   0.37601   0.32957 107.76515  0.331857E+00  0.377455E+00  0.337629E+01  -100.0  -100.0  0.1000E+01
    7440 15   0.36127   0.34566  93.24435  0.345838E+00  0.371642E+00  0.148251E+02  -100.0  -100.0  0.1000E+01
    7440 15   0.13819  -0.48053 108.80648 -0.656410E-01 -0.486184E+00  0.111118E+02  -100.0  -100.0  0.1000E+01
    7441 15   0.49698   0.05490  56.55548  0.248857E+00  0.230700E-01 -0.514121E-01  -100.0  -100.0  0.1000E+01
    7441 15  -0.41352  -0.28107  66.36450 -0.124153E+00 -0.817324E-01  0.237542E+00  -100.0  -100.0  0.1000E+01
    7442 15   0.16171   0.47313  36.01066  0.946068E-01  0.263262E+00  0.439734E+01  -100.0  -100.0  0.1000E+01
    7442 15   0.37156   0.33458  39.82200  0.664622E+00  0.560466E+00  0.143460E+02  -100.0  -100.0  0.1000E+01
    7443 15  -0.49991  -0.00946  16.87038 -0.321315E+00  0.146725E-02  0.523973E+01  -100.0  -100.0  0.1000E+01
    7443 15   0.43527  -0.24605  18.93827  0.193811E+00 -0.104920E+00  0.463574E+01  -100.0  -100.0  0.1000E+01
    7443 15   0.35653  -0.35056  34.07714  0.476521E-01 -0.716373E-01  0.195200E+01  -100.0  -100.0  0.1000E+01
    7443 15   0.49723  -0.05254  20.88945  0.440188E+00 -0.160234E+00  0.235885E+01  -100.0  -100.0  0.1000E+01
    7444 15   0.36559  -0.34109  92.78707  0.188880E+00 -0.200061E+00  0.422045E+01  -100.0  -100.0  0.1000E+01
    7445 15  -0.40703   0.29038 124.85664 -0.187617E+00  0.118347E+00  0.773492E+01  -100.0  -100.0  0.1000E+01
    7446 15   0.43531   0.24598  35.56436  0.274282E+00  0.620746E-01  0.564650E+00  -100.0  -100.0  0.1000E+01
    7446 15   0.07173   0.49483  35.57397 -0.103642E+00  0.263649E+00  0.445805E+00  -100.0  -100.0  0.1000E+01
    7446 15   0.31630   0.38724  35.28912  0.173245E+00  0.210920E+00  0.824719E+01  -100.0  -100.0  0.1000E+01
    7448 15   0.37859   0.32660  44.69933  0.507039E+00  0.436893E+00  0.250264E+01  -100.0  -100.0  0.1000E+01
    7448 15  -0.21892   0.44952  48.55585 -0.149784E+00  0.265715E+00  0.290219E+01  -100.0  -100.0  0.1000E+01
    7449 15   0.10103  -0.48969  75.73999  0.125366E+00 -0.794508E+00  0.947417E+01  -100.0  -100.0  0.1000E+01
    7449 15  -0.09907  -0.49009  92.03445  0.183375E-02 -0.641330E+00  0.912831E+01  -100.0  -100.0  0.1000E+01
    7449 15   0.32943   0.37614 101.07081  0.462730E+00  0.384467E+00  0.221852E+02  -100.0  -100.0  0.1000E+01
    7451 15   0.29966  -0.40026  49.48232  0.141472E+00 -0.264483E+00  0.706022E+00  -100.0  -100.0  0.1000E+01
    7452 15   0.20306   0.45691  66.11089  0.992631E-01  0.262070E+00  0.127538E+02  -100.0  -100.0  0.1000E+01
    7452 15   0.37083  -0.33538  77.23480  0.122606E+00 -0.348381E+00  0.721143E+00  -100.0  -100.0  0.1000E+01
    7455 15  -0.36337   0.34345  98.12380 -0.324364E+00  0.126643E+00  0.244485E+01  -100.0  -100.0  0.1000E+01
    7456 15  -0.49514   0.06952  57.78586 -0.238362E+00  0.429506E-01  0.325384E+01  -100.0  -100.0  0.1000E+01
    7456 15  -0.31693  -0.38673  93.20505 -0.236356E+00 -0.227475E+00  0.132830E+02  -100.0  -100.0  0.1000E+01
    7458 15   0.45327   0.21106  65.32492  0.258339E+00 -0.311862E-01  0.959425E+00  -100.0  -100.0  0.1000E+01
    7459 15  -0.41358   0.28098  13.89986 -0.318358E+00  0.216742E+00  0.104335E+02  -100.0  -100.0  0.1000E+01
    7460 15  -0.19286   0.46131  18.14620 -0.140204E+00  0.355367E+00  0.323800E+01  -100.0  -100.0  0.1000E+01
    7461 15  -0.12914   0.48303  22.94620 -0.272609E+00  0.645727E+00  0.134048E+01  -100.0  -100.0  0.1000E+01
    7461 15   0.49999  -0.00273  30.44747  0.260873E+00  0.192219E-01  0.516288E+01  -100.0  -100.0  0.1000E+01
    7461 15   0.49961  -0.01967  25.71082  0.306242E+00 -0.884020E-01  0.218955E+00  -100.0  -100.0  0.1000E+01
    7462 15   0.45670  -0.20353  48.24044  0.998818E+00 -0.435390E+00  0.954340E+01  -100.0  -100.0  0.1000E+01
    7462 15  -0.28712   0.40935  56.65413 -0.533367E-01  0.304582E+00  0.903175E+00  -100.0  -100.0  0.1000E+01
    7463 15  -0.33808  -0.36837 109.35574 -0.390172E+00 -0.407526E+00  0.303059E+01  -100.0  -100.0  0.1000E+01
    7463 15   0.34013  -0.36648  41.69158  0.433898E+00 -0.342887E+00  0.968797E+01  -100.0  -100.0  0.1000E+01
    7463 15  -0.10643  -0.48854  40.15627 -0.645967E+00 -0.321632E+00  0.315840E+01  -100.0  -100.0  0.1000E+01
    7464 15   0.05792  -0.49663 134.34136 -0.351975E+00 -0.467048E+00  0.127297E+01  -100.0  -100.0  0.1000E+01
    7464 15   0.35125  -0.35584  83.09435  0.201045E+00 -0.374883E+00  0.341941E+01  -100.0  -100.0  0.1000E+01
    7467 15   0.09517   0.49086  43.56120  0.437149E-01  0.224675E+00 -0.972042E-01  -100.0  -100.0  0.1000E+01
    7468 15  -0.47524  -0.15538  59.61293 -0.298302E+00  0.260776E-01  0.180468E+01  -100.0  -100.0  0.1000E+01
    7468 15   0.48850   0.10661  78.78592  0.253003E+00 -0.207651E-01  0.605567E+01  -100.0  -100.0  0.1000E+01
    7468 15   0.08895  -0.49202  61.61115 -0.131076E+00 -0.339463E+00  0.473584E+01  -100.0  -100.0  0.1000E+01
    7470 15   0.45924   0.19774  15.81812  0.533718E+00  0.219592E+00  0.150288E+01  -100.0  -100.0  0.1000E+01
    7470 15  -0.08744   0.49230  54.56779 -0.127428E+00  0.415399E+00  0.618420E+00  -100.0  -100.0  0.1000E+01
    7470 15  -0.32842   0.37701  63.68015 -0.289065E-01  0.113431E+00  0.163290E+01  -100.0  -100.0  0.1000E+01
    7471 15   0.47749   0.14834  47.00258  0.363897E+00  0.321614E+00  0.340390E+00  -100.0  -100.0  0.1000E+01
    7472 15   0.45197  -0.21382  57.37568  0.151773E+00 -0.140565E+00  0.214055E+01  -100.0  -100.0  0.1000E+01
    7472 15   0.37077   0.33545  98.10972  0.418728E-01  0.762837E+00  0.851267E+00  -100.0  -100.0  0.1000E+01
    7473 15  -0.49983  -0.01312 131.54744 -0.116031E+00 -0.212705E-02  0.257856E+00  -100.0  -100.0  0.1000E+01
    7475 15  -0.46097  -0.19366 112.02656 -0.491332E+00 -0.101832E+00  0.142611E+02  -100.0  -100.0  0.1000E+01
    7476 15   0.48678   0.11423 108.16390  0.148684E+00  0.492788E-01  0.120649E+01  -100.0  -100.0  0.1000E+01
    7476 15   0.09704   0.49049  52.94803  0.584749E-01  0.293792E+00  0.133395E+01  -100.0  -100.0  0.1000E+01
    7477 15   0.05102  -0.08688 140.00000  0.141602E+00 -0.202286E+00  0.304967E+02  -100.0  -100.0  0.1000E+01
    7478 15  -0.49993  -0.00830  45.09078 -0.197939E+00 -0.990568E-02  0.246729E+00  -100.0  -100.0  0.1000E+01
    7478 15   0.10573   0.48869  55.02060  0.134385E+00  0.390443E+00  0.852151E+01  -100.0  -100.0  0.1000E+01
    7479 15   0.09673  -0.49055 115.42077  0.165679E+00 -0.797532E+00  0.257045E+02  -100.0  -100.0  0.1000E+01
    7479 15   0.13608   0.48113 138.77734 -0.251257E-01  0.496076E+00  0.282650E+01  -100.0  -100.0  0.1000E+01
    7479 15   0.31830   0.38560 104.68122  0.201667E+00  0.236528E+00  0.344701E+01  -100.0  -100.0  0.1000E+01
    7481 15  -0.46404  -0.18619  97.98927 -0.147442E+00 -0.644354E-01  0.145863E+01  -100.0  -100.0  0.1000E+01
    7481 15  -0.15731   0.47461 123.90888 -0.192202E+00  0.227801E+00  0.329659E+01  -100.0  -100.0  0.1000E+01
    7482 15   0.49999   0.00290  52.45044  0.630027E+00 -0.996390E-01  0.569541E+01  -100.0  -100.0  0.1000E+01
    7482 15   0.30156  -0.39882  90.57034  0.302786E-01 -0.303279E+00  0.301047E+01  -100.0  -100.0  0.1000E+01
    7482 15   0.41202   0.28327 101.93558  0.312500E+00  0.198058E+00  0.139368E+01  -100.0  -100.0  0.1000E+01
    7483 15   0.23346   0.44215 112.91941  0.168926E+00  0.344494E+00  0.814076E+01  -100.0  -100.0  0.1000E+01
    7483 15  -0.48660  -0.11499 110.19030 -0.564060E+00 -0.397180E-01  0.113846E+02  -100.0  -100.0  0.1000E+01
    7484 15  -0.09452   0.49098 109.10038 -0.890186E-01  0.345551E+00  0.547739E+01  -100.0  -100.0  0.1000E+01
    7484 15  -0.42593  -0.26189  22.69809 -0.387648E+00 -0.236450E+00  0.293695E+01  -100.0  -100.0  0.1000E+01
    7485 15   0.24485  -0.43595   9.74973  0.110278E+00 -0.196916E+00  0.953054E+00  -100.0  -100.0  0.1000E+01
    7485 15  -0.49989   0.01041  35.36384 -0.856723E+00  0.163850E+00  0.194331E+02  -100.0  -100.0  0.1000E+01
    7485 15   0.45798   0.20064 101.89213  0.532810E+00 -0.196812E+00  0.793911E+01  -100.0  -100.0  0.1000E+01
    7486 15  -0.46169   0.19195   6.28237 -0.338471E+00  0.138986E+00  0.110529E+01  -100.0  -100.0  0.1000E+01
    7486 15  -0.29580  -0.40311   5.42591 -0.289215E+00 -0.396556E+00  0.783996E+00  -100.0  -100.0  0.1000E+01
    7486 15   0.21256  -0.45257  56.32570  0.165803E-01 -0.222020E+00  0.514174E+01  -100.0  -100.0  0.1000E+01
    7486 15  -0.40714   0.29023  61.56187 -0.186049E+00  0.179174E+00  0.158887E+01  -100.0  -100.0  0.1000E+01
    7487 15   0.33218   0.37370  72.91271  0.477683E+00  0.103736E+01  0.182782E+02  -100.0  -100.0  0.1000E+01
    7488 15  -0.14647   0.47806  64.09027  0.630692E-01  0.682569E+00  0.399486E+00  -100.0  -100.0  0.1000E+01
    7488 15   0.14335   0.47901  70.18438  0.196688E+00  0.259604E+00  0.384526E+01  -100.0  -100.0  0.1000E+01
    7489 15  -0.22688  -0.44556  86.76642  0.408076E-01 -0.128694E+00  0.572624E+00  -100.0  -100.0  0.1000E+01
    7490 15  -0.30669  -0.39489  34.47402 -0.435564E+00 -0.417005E+00  0.396421E+01  -100.0  -100.0  0.1000E+01
    7491 15  -0.36492   0.34181  56.99867 -0.612314E+00  0.590012E+00  0.709976E+01  -100.0  -100.0  0.1000E+01
    7492 15   0.12067  -0.48522 124.77618  0.137836E+00 -0.304596E+00  0.127421E+01  -100.0  -100.0  0.1000E+01
    7492 15   0.47344  -0.16079 111.38384  0.101830E+00 -0.337727E-01  0.860992E-01  -100.0  -100.0  0.1000E+01
    7492 15   0.33648   0.36984  96.61936  0.259938E+00  0.275014E+00  0.184717E+01  -100.0  -100.0  0.1000E+01
    7492 15   0.42479  -0.26373  94.91543  0.499421E+00 -0.300302E+00  0.137153E+02  -100.0  -100.0  0.1000E+01
    7494 15  -0.48676  -0.11430 101.90994 -0.946185E+00  0.182011E+00  0.541943E+01  -100.0  -100.0  0.1000E+01
    7494 15  -0.44731  -0.22341 112.95818 -0.552249E+00 -0.148591E+00  0.340360E+02  -100.0  -100.0  0.1000E+01
    7495 15   0.00267   0.49999  16.96669 -0.675878E-01  0.113508E+01  0.301352E+01  -100.0  -100.0  0.1000E+01
    7495 15   0.40548  -0.29255  28.21229  0.408959E+00 -0.272381E+00  0.140270E+02  -100.0  -100.0  0.1000E+01
    7495 15  -0.43634  -0.24414  19.36471 -0.509143E+00 -0.183911E+00  0.145659E+01  -100.0  -100.0  0.1000E+01
    7496 15   0.18128   0.46598 114.05197  0.119929E+00  0.334611E+00  0.571120E+01  -100.0  -100.0  0.1000E+01
    7496 15   0.22121   0.44840 117.64401  0.436535E+00  0.570476E+00  0.351147E+00  -100.0  -100.0  0.1000E+01
    7496 15   0.18956   0.46267  39.75622  0.147225E+00  0.448898E+00  0.603898E+01  -100.0  -100.0  0.1000E+01
    7497 15   0.32773  -0.37761   7.21376  0.153843E+00 -0.178483E+00  0.106659E+01  -100.0  -100.0  0.1000E+01
    7497 15   0.47454  -0.15751  55.06195  0.396028E+00 -0.272661E+00  0.458162E+01  -100.0  -100.0  0.1000E+01
    7498 15  -0.36355   0.34327  31.49351 -0.491719E+00  0.470127E+00  0.664053E+01  -100.0  -100.0  0.1000E+01
    7498 15  -0.02680  -0.49928  46.96354 -0.726143E-01 -0.143710E+01  0.595466E+02  -100.0  -100.0  0.1000E+01
    7498 15  -0.20942   0.45403  63.16429 -0.225446E+00  0.529872E+00  0.405297E+02  -100.0  -100.0  0.1000E+01
    7499 15  -0.07292   0.49465 103.74684 -0.884663E-01  0.176443E+00  0.238519E+01  -100.0  -100.0  0.1000E+01
    7500 15  -0.48540  -0.11993  27.26559 -0.155466E+00 -0.687999E-01  0.176578E+01  -100.0  -100.0  0.1000E+01
    7500 15   0.08524   0.49268  46.30672  0.119077E-01  0.969794E-01  0.487336E+00  -100.0  -100.0  0.1000E+01
    7500 15   0.10987   0.48778  46.78094  0.927664E-01  0.540550E+00  0.282616E+01  -100.0  -100.0  0.1000E+01
    7502 15   0.36254   0.34433  62.78389  0.576606E+00  0.538029E+00  0.412231E+01  -100.0  -100.0  0.1000E+01
    7503 15   0.49998   0.00462  46.42171  0.567958E+00  0.737519E-02  0.157637E+01  -100.0  -100.0  0.1000E+01
    7503 15   0.49673  -0.05712  43.62026  0.442701E+00 -0.473291E-01  0.269933E+01  -100.0  -100.0  0.1000E+01
    7504 15  -0.35407  -0.35304  67.08160 -0.258285E+00 -0.278973E-02  0.306119E+01  -100.0  -100.0  0.1000E+01
    7504 15  -0.04846   0.49765  17.57137 -0.256280E-01  0.279551E+00  0.503245E+01  -100.0  -100.0  0.1000E+01
    7505 15   0.27703  -0.41624  38.42940  0.134918E+00 -0.278597E+00  0.133305E+01  -100.0  -100.0  0.1000E+01
    7505 15   0.30187  -0.39859  39.18641  0.129773E+00 -0.222900E+00  0.150264E+01  -100.0  -100.0  0.1000E+01
    7505 15  -0.46054   0.19468  56.85498 -0.457009E+00  0.138839E+00  0.178471E+02  -100.0  -100.0  0.1000E+01
    7505 15  -0.49020  -0.09849  61.15873 -0.190350E+00 -0.193984E+00  0.557382E+00  -100.0  -100.0  0.1000E+01
    7506 15  -0.40725   0.29008  52.14900 -0.223495E+00  0.177730E+00  0.337119E+00  -100.0  -100.0  0.1000E+01
    7506 15  -0.49673  -0.05713  32.58843 -0.162926E+00 -0.103022E+00  0.987884E+00  -100.0  -100.0  0.1000E+01
    7508 15   0.46922   0.17272  15.13468  0.108606E+01  0.325872E+00  0.243100E+02  -100.0  -100.0  0.1000E+01
    7509 15  -0.48364  -0.12684 126.72707 -0.410502E+00 -0.815685E-01  0.974178E+00  -100.0  -100.0  0.1000E+01
    7511 15   0.40033   0.29956  61.50201  0.428897E+00  0.366340E+00  0.465956E+01  -100.0  -100.0  0.1000E+01
    7513 15   0.20874  -0.45434  49.94700  0.391400E+00 -0.617163E+00  0.351183E+01  -100.0  -100.0  0.1000E+01
    7514 15   0.37752   0.32784  34.74708  0.255432E+00  0.107541E+00  0.118082E+01  -100.0  -100.0  0.1000E+01
    7516 15  -0.27291  -0.41895  98.50647 -0.161239E+00 -0.150945E+00  0.220544E+00  -100.0  -100.0  0.1000E+01
    7516 15   0.29059   0.40689  85.91670  0.209921E+00  0.286277E+00  0.127151E+01  -100.0  -100.0  0.1000E+01
    7517 15   0.49944   0.02366  13.75746  0.494712E+00 -0.330681E-01  0.594229E+01  -100.0  -100.0  0.1000E+01
    7517 15   0.46338  -0.18783   6.99814  0.649906E+00 -0.433292E+00  0.100020E+01  -100.0  -100.0  0.1000E+01
    7519 15  -0.40276   0.29628  96.03689 -0.714287E+00  0.572977E+00  0.194403E+02  -100.0  -100.0  0.1000E+01
    7519 15   0.14045   0.47987  45.87265  0.755985E-01  0.286439E+00  0.106908E+02  -100.0  -100.0  0.1000E+01
    7521 15   0.49959   0.02018 111.51264  0.408351E+00 -0.214473E+00  0.489365E+01  -100.0  -100.0  0.1000E+01
    7522 15   0.40308   0.29585  12.49952  0.303624E+00  0.268322E+00  0.249846E+00  -100.0  -100.0  0.1000E+01
    7522 15  -0.36191  -0.34499  29.29699 -0.324378E+00 -0.305744E+00  0.253136E+01  -100.0  -100.0  0.1000E+01
    7522 15   0.40735  -0.28994  16.48617  0.690325E+00 -0.561667E+00  0.843293E+01  -100.0  -100.0  0.1000E+01
    7522 15  -0.13086  -0.48257  32.04140  0.594020E-01 -0.313917E+00  0.884157E+00  -100.0  -100.0  0.1000E+01
    7522 15   0.01951  -0.49962 103.71126  0.229821E-01 -0.570774E+00  0.126193E+01  -100.0  -100.0  0.1000E+01
    7523 15   0.37044   0.33582  66.80293  0.769074E+00  0.703197E+00  0.142440E+02  -100.0  -100.0  0.1000E+01
    7523 15  -0.46210  -0.19096  96.57789 -0.359433E+00 -0.268216E+00  0.500279E+01  -100.0  -100.0  0.1000E+01
    7524 15   0.40700   0.29044  16.54389  0.880077E-01  0.613924E-01  0.111043E+01  -100.0  -100.0  0.1000E+01
    7524 15  -0.27091  -0.42025  29.48269 -0.232393E+00 -0.263253E+00  0.340479E+01  -100.0  -100.0  0.1000E+01
    7525 15  -0.15793   0.47440 107.18497 -0.308742E+00  0.289254E+00  0.400802E+02  -100.0  -100.0  0.1000E+01
    7526 15  -0.24086  -0.43816  54.09205 -0.259876E+00 -0.688433E+00  0.330272E+01  -100.0  -100.0  0.1000E+01
    7527 15  -0.48708   0.11294 108.97425 -0.275321E+00  0.667809E-01  0.221659E+01  -100.0  -100.0  0.1000E+01
    7528 15   0.28862   0.40829  30.11541  0.103603E+00  0.154177E+00  0.172921E+01  -100.0  -100.0  0.1000E+01
    7528 15  -0.30101  -0.39924  45.95373 -0.373536E+00 -0.458451E+00  0.247999E+02  -100.0  -100.0  0.1000E+01
    7529 15   0.33110  -0.37466  47.04822  0.251649E+00 -0.749098E+00  0.487388E+01  -100.0  -100.0  0.1000E+01
    7530 15   0.43658   0.24372 126.67476  0.807065E+00  0.367535E+00  0.535060E+00  -100.0  -100.0  0.1000E+01
    7530 15  -0.04107  -0.49831 126.53792 -0.394286E-01 -0.497497E+00  0.636034E+01  -100.0  -100.0  0.1000E+01
    7532 15  -0.07703   0.49403  53.70058 -0.840250E-01  0.547955E+00  0.218318E+02  -100.0  -100.0  0.1000E+01
    7535 15  -0.40652  -0.29110  43.21375 -0.430447E+00 -0.310309E+00  0.283437E+02  -100.0  -100.0  0.1000E+01
    7535 15  -0.02096  -0.49956  75.95828 -0.961288E-01 -0.973476E+00  0.184507E+01  -100.0  -100.0  0.1000E+01
    7535 15   0.41318  -0.28157  80.39887  0.414217E+00 -0.934864E-01  0.510623E+01  -100.0  -100.0  0.1000E+01
    7538 15   0.20084   0.45789  62.57601  0.140252E+00  0.448614E+00  0.412452E+00  -100.0  -100.0  0.1000E+01
    7538 15  -0.43253  -0.25083  77.15008 -0.102925E+00 -0.282613E-01  0.350107E+00  -100.0  -100.0  0.1000E+01
    7539 15   0.48925   0.10311 100.37575  0.236863E+00  0.460449E-01  0.512284E+00  -100.0  -100.0  0.1000E+01
    7540 15  -0.47925  -0.14254  34.79428 -0.662799E+00 -0.235270E+00  0.883247E+00  -100.0  -100.0  0.1000E+01
